"UNIQID","GEOMETRY","POINT","REQUEST_ID","DISTRICT","ROUTE","FROM_RP","TO_RP","CHAINAGE","TEST_DATE","TRAVEL_DIRECTION","PAVE_TYPE","LANE_TYPE","LATITUDE","LONGITUDE","SURFACE_DEFLECTION_CRITERIA","SUBGRADE_DEFLECTION_CRITERIA","SURFACE_DEFLECTION","SUBGRADE_DEFLECTION","Surface Temperature(F)","Air Temperature(F)","Filename"
"59",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49714654,40.07043501,NULL),NULL,NULL),3,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",502,"nan","NB","concrete","UNKNOWN",40.07043501,-86.49714654,8,3.24,2.94,1.18,50.6,55.4,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"60",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49715832,40.07046308,NULL),NULL,NULL),4,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",509,"nan","NB","concrete","UNKNOWN",40.07046308,-86.49715832,8,3.24,1.3,0.89,51.7,54.9,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"61",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49770314,40.07178756,NULL),NULL,NULL),5,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",991,"nan","NB","concrete","UNKNOWN",40.07178756,-86.49770314,8,3.24,3.74,1.28,51.7,54.9,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"62",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49771343,40.07181142,NULL),NULL,NULL),6,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",997,"nan","NB","concrete","UNKNOWN",40.07181142,-86.49771343,8,3.24,1.14,0.77,52.1,54.4,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"63",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49821879,40.07305507,NULL),NULL,NULL),7,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",1486,"nan","NB","concrete","UNKNOWN",40.07305507,-86.49821879,8,3.24,3.69,1.29,51.6,55.2,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"64",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49823075,40.07308441,NULL),NULL,NULL),8,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",1493,"nan","NB","concrete","UNKNOWN",40.07308441,-86.49823075,8,3.24,1.19,0.75,51.6,54.6,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"65",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49874013,40.07429686,NULL),NULL,NULL),9,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",1988,"nan","NB","concrete","UNKNOWN",40.07429686,-86.49874013,8,3.24,3.97,1.09,51,54.9,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"66",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49875157,40.07432476,NULL),NULL,NULL),10,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",1995,"nan","NB","concrete","UNKNOWN",40.07432476,-86.49875157,8,3.24,0.9,0.61,51.8,54.8,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"67",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49938198,40.07584563,NULL),NULL,NULL),11,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",2546,"nan","NB","concrete","UNKNOWN",40.07584563,-86.49938198,8,3.24,3.4,1.01,50.7,56.3,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"68",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49939377,40.07586921,NULL),NULL,NULL),12,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",2549,"nan","NB","concrete","UNKNOWN",40.07586921,-86.49939377,8,3.24,1.26,0.72,51.8,55.3,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"69",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.4998538,40.07693546,NULL),NULL,NULL),13,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",2953,"nan","NB","concrete","UNKNOWN",40.07693546,-86.4998538,8,3.24,3.55,0.96,50.6,55,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"70",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49986005,40.07695097,NULL),NULL,NULL),14,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",2956,"nan","NB","concrete","UNKNOWN",40.07695097,-86.49986005,8,3.24,0.99,0.65,51.6,54.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"71",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50038675,40.07822688,NULL),NULL,NULL),15,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",3451,"nan","NB","concrete","UNKNOWN",40.07822688,-86.50038675,8,3.24,2.43,0.87,51,54.8,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"72",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50039275,40.07824188,NULL),NULL,NULL),16,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",3455,"nan","NB","concrete","UNKNOWN",40.07824188,-86.50039275,8,3.24,1.08,0.68,50.9,54.3,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"73",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50092786,40.0795191,NULL),NULL,NULL),17,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",3930,"nan","NB","concrete","UNKNOWN",40.0795191,-86.50092786,8,3.24,3.24,1.1,51.2,54.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"74",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50093728,40.07954027,NULL),NULL,NULL),18,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",3937,"nan","NB","concrete","UNKNOWN",40.07954027,-86.50093728,8,3.24,0.96,0.67,51.6,54.1,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"75",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50148016,40.08086901,NULL),NULL,NULL),19,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",4436,"nan","NB","concrete","UNKNOWN",40.08086901,-86.50148016,8,3.24,3.63,1.11,51.8,54.4,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"76",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50148887,40.0808892,NULL),NULL,NULL),20,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",4439,"nan","NB","concrete","UNKNOWN",40.0808892,-86.50148887,8,3.24,0.9,0.53,51.9,54.4,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"77",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5020109,40.08217154,NULL),NULL,NULL),21,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",4928,"nan","NB","concrete","UNKNOWN",40.08217154,-86.5020109,8,3.24,3.69,1.21,50.5,54.3,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"78",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50201937,40.08219277,NULL),NULL,NULL),22,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",4934,"nan","NB","concrete","UNKNOWN",40.08219277,-86.50201937,8,3.24,0.97,0.58,51.6,54,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"79",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50251821,40.08342192,NULL),NULL,NULL),23,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",5413,"nan","NB","concrete","UNKNOWN",40.08342192,-86.50251821,8,3.24,3.08,1.06,51.1,54.4,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"80",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50253155,40.0834547,NULL),NULL,NULL),24,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",5420,"nan","NB","concrete","UNKNOWN",40.0834547,-86.50253155,8,3.24,1.25,0.87,51.6,54.1,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"81",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50306236,40.08475239,NULL),NULL,NULL),25,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",5909,"nan","NB","concrete","UNKNOWN",40.08475239,-86.50306236,8,3.24,2.98,0.97,51.5,54.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"82",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50307012,40.08477249,NULL),NULL,NULL),26,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",5915,"nan","NB","concrete","UNKNOWN",40.08477249,-86.50307012,8,3.24,1.01,0.77,51.6,54.2,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"83",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51395591,40.11357881,NULL),NULL,NULL),15,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16768,"08/31/2023","NB","concrete","SHOULDER",40.11357881,-86.51395591,8,2.98,1.2,0.54,102.6,91,"I-65 NB RP-141+60 to RP-147+00 T4 INSDIE SH HOT"
"84",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51396,40.11359,NULL),NULL,NULL),16,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16778,"08/31/2023","NB","concrete","SHOULDER",40.11359,-86.51396,8,2.98,1.01,0.44,102.4,90.9,"I-65 NB RP-141+60 to RP-147+00 T4 INSDIE SH HOT"
"85",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51396904,40.11360475,NULL),NULL,NULL),17,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16785,"08/31/2023","NB","concrete","SHOULDER",40.11360475,-86.51396904,8,2.98,1.04,0.47,102,90.8,"I-65 NB RP-141+60 to RP-147+00 T4 INSDIE SH HOT"
"86",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51397167,40.11361833,NULL),NULL,NULL),18,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16791,"08/31/2023","NB","concrete","SHOULDER",40.11361833,-86.51397167,8,2.98,1.03,0.42,102.7,91.1,"I-65 NB RP-141+60 to RP-147+00 T4 INSDIE SH HOT"
"87",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.4966866,40.06929125,NULL),NULL,NULL),1,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",49,"08/31/2023","NB","concrete","UNKNOWN",40.06929125,-86.4966866,8,3.08,1.27,0.7,105.8,93.3,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"88",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49669699,40.06931355,NULL),NULL,NULL),2,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",56,"08/31/2023","NB","concrete","UNKNOWN",40.06931355,-86.49669699,8,3.08,1.23,0.75,104.6,92.8,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"89",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49670759,40.06933973,NULL),NULL,NULL),3,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",62,"08/31/2023","NB","concrete","UNKNOWN",40.06933973,-86.49670759,8,3.08,1.51,0.79,104.3,93,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"90",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49673468,40.06936984,NULL),NULL,NULL),4,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",69,"08/31/2023","NB","concrete","UNKNOWN",40.06936984,-86.49673468,8,3.08,1.36,0.82,103.7,92.8,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"91",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49673833,40.069375,NULL),NULL,NULL),5,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",79,"08/31/2023","NB","concrete","UNKNOWN",40.069375,-86.49673833,8,3.08,1.43,0.77,104.9,92.3,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"92",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.496745,40.06939,NULL),NULL,NULL),6,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",85,"08/31/2023","NB","concrete","UNKNOWN",40.06939,-86.496745,8,3.08,1.26,0.75,104.5,92.2,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"93",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49675167,40.069395,NULL),NULL,NULL),7,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",92,"08/31/2023","NB","concrete","UNKNOWN",40.069395,-86.49675167,8,3.08,1.26,0.72,104.6,92,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"94",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49675,40.06941167,NULL),NULL,NULL),8,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",98,"08/31/2023","NB","concrete","UNKNOWN",40.06941167,-86.49675,8,3.08,1,0.75,105.4,91.8,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"95",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49675167,40.0694389,NULL),NULL,NULL),9,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",108,"08/31/2023","NB","concrete","UNKNOWN",40.0694389,-86.49675167,8,3.08,1.44,0.79,104.9,91.2,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"96",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51388081,40.11348093,NULL),NULL,NULL),10,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16729,"08/31/2023","NB","concrete","UNKNOWN",40.11348093,-86.51388081,8,3.08,1.31,0.71,106,93.1,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"97",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51388783,40.11350339,NULL),NULL,NULL),11,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16736,"08/31/2023","NB","concrete","UNKNOWN",40.11350339,-86.51388783,8,3.08,1.6,0.98,103.9,92.4,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"98",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51389636,40.1135351,NULL),NULL,NULL),12,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16742,"08/31/2023","NB","concrete","UNKNOWN",40.1135351,-86.51389636,8,3.08,2.35,1.68,104,92.4,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"99",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51390333,40.11355833,NULL),NULL,NULL),13,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16749,"08/31/2023","NB","concrete","UNKNOWN",40.11355833,-86.51390333,8,3.08,3.23,1.72,103.7,92.6,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"100",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51390667,40.11356667,NULL),NULL,NULL),14,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16759,"08/31/2023","NB","concrete","UNKNOWN",40.11356667,-86.51390667,8,3.08,1.11,0.78,104.1,92.7,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"101",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51390936,40.11357512,NULL),NULL,NULL),15,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16765,"08/31/2023","NB","concrete","UNKNOWN",40.11357512,-86.51390936,8,3.08,2.73,1.55,104.5,92.4,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"102",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51391333,40.11358333,NULL),NULL,NULL),16,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16772,"08/31/2023","NB","concrete","UNKNOWN",40.11358333,-86.51391333,8,3.08,1.52,0.74,104.3,92.5,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"103",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51391595,40.11359379,NULL),NULL,NULL),17,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16778,"08/31/2023","NB","concrete","UNKNOWN",40.11359379,-86.51391595,8,3.08,1.58,0.76,103.8,92.4,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"104",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51391997,40.11360158,NULL),NULL,NULL),18,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16788,"08/31/2023","NB","concrete","UNKNOWN",40.11360158,-86.51391997,8,3.08,1.39,0.69,104.3,92.2,"I-65 NB RP-141+60 to RP-147+00 T4 L1"
"105",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49664656,40.06936812,NULL),NULL,NULL),1,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",49,"08/31/2023","NB","concrete","UNKNOWN",40.06936812,-86.49664656,8,3.14,1.68,0.86,103.1,93.2,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"106",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49666033,40.06939179,NULL),NULL,NULL),2,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",56,"08/31/2023","NB","concrete","UNKNOWN",40.06939179,-86.49666033,8,3.14,1.62,0.93,102.6,93.1,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"107",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49667922,40.06941589,NULL),NULL,NULL),3,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",62,"08/31/2023","NB","concrete","UNKNOWN",40.06941589,-86.49667922,8,3.14,1.61,0.89,103.3,92.5,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"108",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49669774,40.06942946,NULL),NULL,NULL),4,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",69,"08/31/2023","NB","concrete","UNKNOWN",40.06942946,-86.49669774,8,3.14,1.46,0.82,102.5,92.1,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"109",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51464269,40.11607975,NULL),NULL,NULL),74,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",17723,"nan","NB","concrete","UNKNOWN",40.11607975,-86.51464269,8,3.24,1.05,0.74,51.3,55.1,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"110",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51496709,40.11730333,NULL),NULL,NULL),75,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",18205,"nan","NB","concrete","UNKNOWN",40.11730333,-86.51496709,8,3.24,4.99,1.6,49.1,56.4,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"111",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51497467,40.11733288,NULL),NULL,NULL),76,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",18209,"nan","NB","concrete","UNKNOWN",40.11733288,-86.51497467,8,3.24,2.2,1.4,50,55.2,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"112",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51534313,40.11868031,NULL),NULL,NULL),77,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",18694,"nan","NB","concrete","UNKNOWN",40.11868031,-86.51534313,8,3.24,3.39,1.19,49.6,57.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"113",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51534969,40.11870208,NULL),NULL,NULL),78,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",18701,"nan","NB","concrete","UNKNOWN",40.11870208,-86.51534969,8,3.24,1.02,0.75,50.2,57.2,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"114",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5157516,40.12002009,NULL),NULL,NULL),79,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",19186,"nan","NB","concrete","UNKNOWN",40.12002009,-86.5157516,8,3.24,4.27,1.56,49.3,56.6,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"115",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51575755,40.1200408,NULL),NULL,NULL),80,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",19193,"nan","NB","concrete","UNKNOWN",40.1200408,-86.51575755,8,3.24,1.44,0.94,49.6,55.3,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"116",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51614567,40.12130279,NULL),NULL,NULL),81,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",19662,"nan","NB","concrete","UNKNOWN",40.12130279,-86.51614567,8,3.24,4.24,1.54,49.7,55.9,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"117",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51615294,40.12132917,NULL),NULL,NULL),82,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",19669,"nan","NB","concrete","UNKNOWN",40.12132917,-86.51615294,8,3.24,1.26,0.88,50.2,55.1,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"118",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5165582,40.12268115,NULL),NULL,NULL),83,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",20177,"nan","NB","concrete","UNKNOWN",40.12268115,-86.5165582,8,3.24,3.9,1.31,49.8,55.2,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"119",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51656985,40.12271877,NULL),NULL,NULL),84,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",20187,"nan","NB","concrete","UNKNOWN",40.12271877,-86.51656985,8,3.24,1.06,0.82,50.4,54.7,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"120",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51693325,40.12397428,NULL),NULL,NULL),85,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",20666,"nan","NB","concrete","UNKNOWN",40.12397428,-86.51693325,8,3.24,5.05,1.68,49.3,55.1,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"121",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51694158,40.12400079,NULL),NULL,NULL),86,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",20669,"nan","NB","concrete","UNKNOWN",40.12400079,-86.51694158,8,3.24,1.08,0.68,50.3,54.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"122",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51732457,40.12528807,NULL),NULL,NULL),87,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",21148,"nan","NB","concrete","UNKNOWN",40.12528807,-86.51732457,8,3.24,4.16,1.19,49.8,54.8,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"123",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51733109,40.12531308,NULL),NULL,NULL),88,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",21155,"nan","NB","concrete","UNKNOWN",40.12531308,-86.51733109,8,3.24,0.84,0.54,50.5,54.3,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"124",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51774472,40.12671028,NULL),NULL,NULL),89,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",21663,"nan","NB","concrete","UNKNOWN",40.12671028,-86.51774472,8,3.24,2.85,0.94,50.3,54.3,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"125",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51774072,40.12671428,NULL),NULL,NULL),90,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",21670,"nan","NB","concrete","UNKNOWN",40.12671428,-86.51774072,8,3.24,1.06,0.69,50,53.7,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"126",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51807909,40.12795478,NULL),NULL,NULL),91,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",22172,"nan","NB","concrete","UNKNOWN",40.12795478,-86.51807909,8,3.24,4.05,1.43,50.4,54.2,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"127",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51808819,40.12798608,NULL),NULL,NULL),92,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",22178,"nan","NB","concrete","UNKNOWN",40.12798608,-86.51808819,8,3.24,1.23,0.87,51.2,53.8,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
